x,y,systemID
41.07867065765739,93804.57844761873,4
29.827084287902693,78900.34256175515,7
30.039425873181674,80069.53666748562,6
49.34174237049557,100559.20346405344,2
38.73746335206057,84112.58606733572,3
48.509405740985756,100458.16016721747,2
43.02426951861466,92860.07969968441,6
44.750277596443205,98529.7374391752,4
32.19920905419985,78762.7964734901,5
33.53925234263943,86895.60034709617,0
32.018948820850206,82675.8312122606,0
49.854144810156754,94417.91776540196,5
25.326925278136677,74877.43196632827,4
48.87790709083551,101111.33006255074,0
32.577508107773184,77427.01129302473,3
32.72157339652996,83602.46051888817,7
33.89446609182038,85962.36080115747,6
31.21169446471746,75704.48821153566,8
33.96524300517533,86128.43334576009,6
21.055047844124143,71776.08529620364,1
22.52818009195537,72925.19702689821,4
41.9756209442585,91634.02387401277,6
39.085999814986025,82900.84110333878,5
20.837233665845975,70673.69033473784,2
29.0051017947196,78572.93201899363,4
33.322,75004.54,8
